episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
120,train,1,8,6,Pursuers,0,5,0,115.629,0.2
121,train,1,8,6,Pursuers,0,6,1,99.251,0.2
122,train,1,8,6,Pursuers,0,5,0,122.006,0.2
123,train,1,8,6,Pursuers,0,5,0,116.606,0.2
124,train,1,8,6,Pursuers,0,5,0,116.229,0.2
125,train,1,8,6,Pursuers,0,5,0,116.029,0.2
126,train,1,8,6,Pursuers,0,5,0,110.162,0.2
127,train,1,8,6,Pursuers,0,5,0,115.406,0.2
128,train,1,8,6,Pursuers,0,5,0,118.406,0.2
129,train,1,8,6,Pursuers,0,6,0,106.006,0.2
130,train,1,8,6,Pursuers,0,5,0,113.629,0.2
131,train,1,8,6,Pursuers,0,5,0,116.029,0.2
132,train,1,8,6,Pursuers,0,11,1,70.251,0.2
133,train,1,8,6,Pursuers,0,5,0,115.574,0.2
134,train,1,8,6,Pursuers,0,6,0,105.164,0.2
135,train,1,8,6,Pursuers,0,5,0,113.174,0.2
136,train,1,8,6,Pursuers,0,5,0,116.006,0.2
137,train,1,8,6,Pursuers,0,5,0,116.806,0.2
138,train,1,8,6,Pursuers,0,5,0,113.418,0.2
139,train,1,8,6,Pursuers,0,5,0,116.229,0.2
140,train,1,8,6,Pursuers,0,5,0,117.429,0.2
141,train,1,8,6,Pursuers,0,5,0,115.006,0.2
142,train,1,8,6,Pursuers,0,6,0,105.374,0.2
143,train,1,8,6,Pursuers,0,5,0,117.206,0.2
144,train,1,8,6,Pursuers,0,6,0,103.218,0.2
145,train,1,8,6,Pursuers,0,5,0,119.606,0.2
146,train,1,8,6,Pursuers,0,5,0,114.206,0.2
147,train,1,8,6,Pursuers,0,5,0,113.229,0.2
148,train,1,8,6,Pursuers,0,6,0,106.54,0.2
149,train,1,8,6,Pursuers,0,5,0,117.429,0.2
150,train,1,8,6,Pursuers,0,5,0,114.229,0.2
151,train,1,8,6,Pursuers,0,5,0,114.806,0.2
152,train,1,8,6,Pursuers,0,5,0,112.006,0.2
153,train,1,8,6,Pursuers,0,12,1,70.851,0.2
154,train,1,8,6,Pursuers,0,5,0,116.606,0.2
155,train,1,8,6,Pursuers,0,5,0,116.629,0.2
156,train,1,8,6,Pursuers,0,5,0,112.606,0.2
157,train,1,8,6,Pursuers,0,5,0,115.629,0.2
158,train,1,8,6,Pursuers,0,6,0,105.307,0.2
159,train,1,8,6,Pursuers,0,6,0,102.752,0.2
160,train,1,8,6,Pursuers,0,5,0,117.206,0.2
161,train,1,8,6,Pursuers,0,5,0,115.029,0.2
162,train,1,8,6,Pursuers,0,5,0,117.429,0.2
163,train,1,8,6,Pursuers,0,5,0,111.429,0.2
164,train,1,8,6,Pursuers,0,5,0,112.429,0.2
165,train,1,8,6,Pursuers,0,5,0,111.774,0.2
166,train,1,8,6,Pursuers,0,5,0,117.806,0.2
167,train,1,8,6,Pursuers,0,5,0,115.629,0.2
168,train,1,8,6,Pursuers,0,5,0,116.829,0.2
169,train,1,8,6,Pursuers,0,5,0,116.606,0.2
170,train,1,8,6,Pursuers,0,5,0,113.829,0.2
171,train,1,8,6,Pursuers,0,5,0,112.029,0.2
172,train,1,8,6,Pursuers,0,5,0,114.206,0.2
173,train,1,8,6,Pursuers,0,6,0,104.317,0.2
174,train,1,8,6,Pursuers,0,5,0,114.562,0.2
175,train,1,8,6,Pursuers,0,5,0,112.774,0.2
176,train,1,8,6,Pursuers,0,6,0,103.663,0.2
177,train,1,8,6,Pursuers,0,6,0,109.063,0.2
178,train,1,8,6,Pursuers,0,5,0,117.806,0.2
179,train,1,8,6,Pursuers,0,5,0,116.606,0.2
180,train,1,8,6,Pursuers,0,5,0,113.962,0.2
181,train,1,8,6,Pursuers,0,5,0,119.606,0.2
182,train,1,8,6,Pursuers,0,5,0,116.229,0.2
183,train,1,8,6,Pursuers,0,5,0,111.762,0.2
184,train,1,8,6,Pursuers,0,6,0,100.962,0.2
185,train,1,8,6,Pursuers,0,5,0,115.029,0.2
186,train,1,8,6,Pursuers,0,6,0,103.307,0.2
187,train,1,8,6,Pursuers,0,5,0,113.029,0.2
188,train,1,8,6,Pursuers,0,5,0,112.974,0.2
189,train,1,8,6,Pursuers,0,5,0,116.606,0.2
190,train,1,8,6,Pursuers,0,5,0,118.606,0.2
191,train,1,8,6,Pursuers,0,5,0,116.606,0.2
192,train,1,8,6,Pursuers,0,6,0,104.863,0.2
193,train,1,8,6,Pursuers,0,5,0,116.006,0.2
194,train,1,8,6,Pursuers,0,5,0,117.206,0.2
195,train,1,8,6,Pursuers,0,5,0,115.029,0.2
196,train,1,8,6,Pursuers,0,5,0,113.362,0.2
197,train,1,8,6,Pursuers,0,5,0,112.629,0.2
198,train,1,8,6,Pursuers,0,5,0,111.829,0.2
199,train,1,8,6,Pursuers,0,5,0,114.206,0.2
0,eval,1,8,6,Pursuers,0,5,0,,0.0
1,eval,1,8,6,Pursuers,0,5,0,,0.0
2,eval,1,8,6,Pursuers,0,5,0,,0.0
3,eval,1,8,6,Pursuers,0,5,0,,0.0
4,eval,1,8,6,Pursuers,0,5,0,,0.0
5,eval,1,8,6,Pursuers,0,5,0,,0.0
6,eval,1,8,6,Pursuers,0,5,0,,0.0
7,eval,1,8,6,Pursuers,0,5,0,,0.0
8,eval,1,8,6,Pursuers,0,5,0,,0.0
9,eval,1,8,6,Pursuers,0,5,0,,0.0
10,eval,1,8,6,Pursuers,0,5,0,,0.0
11,eval,1,8,6,Pursuers,0,5,0,,0.0
12,eval,1,8,6,Pursuers,0,5,0,,0.0
13,eval,1,8,6,Pursuers,0,5,0,,0.0
14,eval,1,8,6,Pursuers,0,5,0,,0.0
15,eval,1,8,6,Pursuers,0,5,0,,0.0
16,eval,1,8,6,Pursuers,0,5,0,,0.0
17,eval,1,8,6,Pursuers,0,5,0,,0.0
18,eval,1,8,6,Pursuers,0,5,0,,0.0
19,eval,1,8,6,Pursuers,0,5,0,,0.0
0,train,1,8,8,Pursuers,0,12,1,63.145,0.2
1,train,1,8,8,Pursuers,0,12,1,58.444,0.2
2,train,1,8,8,Pursuers,0,12,1,60.2,0.2
3,train,1,8,8,Pursuers,0,12,1,60.733,0.2
4,train,1,8,8,Pursuers,0,5,0,106.829,0.2
5,train,1,8,8,Pursuers,0,68,16,-261.511,0.2
6,train,1,8,8,Pursuers,0,18,2,18.99,0.2
7,train,1,8,8,Pursuers,0,11,1,74.796,0.2
8,train,1,8,8,Pursuers,0,12,1,59.533,0.2
9,train,1,8,8,Pursuers,0,12,1,59.533,0.2
10,train,1,8,8,Pursuers,0,12,1,60.6,0.2
11,train,1,8,8,Pursuers,0,12,1,63.345,0.2
12,train,1,8,8,Pursuers,0,12,1,67.796,0.2
13,train,1,8,8,Pursuers,0,12,1,63.2,0.2
14,train,1,8,8,Pursuers,0,12,1,59.933,0.2
15,train,1,8,8,Pursuers,0,12,1,65.533,0.2
16,train,1,8,8,Pursuers,0,17,2,32.945,0.2
17,train,1,8,8,Pursuers,0,12,1,62.545,0.2
18,train,1,8,8,Pursuers,0,12,1,62.4,0.2
19,train,1,8,8,Pursuers,0,12,1,61.345,0.2
20,train,1,8,8,Pursuers,0,18,2,14.625,0.2
21,train,1,8,8,Pursuers,0,13,1,56.501,0.2
22,train,1,8,8,Pursuers,0,13,1,45.079,0.2
23,train,1,8,8,Pursuers,0,13,1,52.545,0.2
24,train,1,8,8,Pursuers,0,13,1,48.15,0.2
25,train,1,8,8,Pursuers,0,11,1,71.396,0.2
26,train,1,8,8,Pursuers,0,26,3,-43.957,0.2
27,train,1,8,8,Pursuers,0,13,1,52.333,0.2
28,train,1,8,8,Pursuers,0,12,1,57.345,0.2
29,train,1,8,8,Pursuers,0,12,1,57.945,0.2
30,train,1,8,8,Pursuers,0,12,1,62.0,0.2
31,train,1,8,8,Pursuers,0,12,1,57.145,0.2
32,train,1,8,8,Pursuers,0,26,5,-42.023,0.2
33,train,1,8,8,Pursuers,0,28,4,-46.899,0.2
34,train,1,8,8,Pursuers,0,12,1,62.745,0.2
35,train,1,8,8,Pursuers,0,13,1,51.0,0.2
36,train,1,8,8,Pursuers,0,12,1,54.244,0.2
37,train,1,8,8,Pursuers,0,11,1,65.286,0.2
38,train,1,8,8,Pursuers,0,12,1,60.2,0.2
39,train,1,8,8,Pursuers,0,12,2,78.651,0.2
40,train,1,8,8,Pursuers,0,12,1,63.625,0.2
41,train,1,8,8,Pursuers,0,12,1,66.133,0.2
42,train,1,8,8,Pursuers,0,12,1,66.345,0.2
43,train,1,8,8,Pursuers,0,12,1,61.6,0.2
44,train,1,8,8,Pursuers,0,12,1,62.4,0.2
45,train,1,8,8,Pursuers,0,12,1,63.495,0.2
46,train,1,8,8,Pursuers,0,11,1,79.651,0.2
47,train,1,8,8,Pursuers,0,11,1,77.851,0.2
48,train,1,8,8,Pursuers,0,5,0,110.151,0.2
49,train,1,8,8,Pursuers,0,13,3,71.184,0.2
50,train,1,8,8,Pursuers,0,20,2,5.615,0.2
51,train,1,8,8,Pursuers,0,6,0,102.084,0.2
52,train,1,8,8,Pursuers,0,6,0,101.151,0.2
53,train,1,8,8,Pursuers,0,6,0,102.284,0.2
54,train,1,8,8,Pursuers,0,6,0,105.096,0.2
55,train,1,8,8,Pursuers,0,5,0,112.174,0.2
56,train,1,8,8,Pursuers,0,6,0,103.096,0.2
57,train,1,8,8,Pursuers,0,6,0,103.751,0.2
58,train,1,8,8,Pursuers,0,6,0,102.684,0.2
59,train,1,8,8,Pursuers,0,6,0,107.496,0.2
60,train,1,8,8,Pursuers,0,6,0,101.065,0.2
61,train,1,8,8,Pursuers,0,6,0,105.398,0.2
62,train,1,8,8,Pursuers,0,6,0,98.603,0.2
63,train,1,8,8,Pursuers,0,5,0,112.774,0.2
64,train,1,8,8,Pursuers,0,5,0,109.974,0.2
65,train,1,8,8,Pursuers,0,6,0,105.484,0.2
66,train,1,8,8,Pursuers,0,6,0,100.496,0.2
67,train,1,8,8,Pursuers,0,6,0,101.01,0.2
68,train,1,8,8,Pursuers,0,16,2,41.774,0.2
69,train,1,8,8,Pursuers,0,6,0,101.684,0.2
70,train,1,8,8,Pursuers,0,17,3,39.618,0.2
71,train,1,8,8,Pursuers,0,6,0,102.714,0.2
72,train,1,8,8,Pursuers,0,6,0,100.326,0.2
73,train,1,8,8,Pursuers,0,6,0,101.696,0.2
74,train,1,8,8,Pursuers,0,12,1,63.142,0.2
75,train,1,8,8,Pursuers,0,24,3,-4.394,0.2
76,train,1,8,8,Pursuers,0,6,0,107.951,0.2
77,train,1,8,8,Pursuers,0,6,0,103.351,0.2
78,train,1,8,8,Pursuers,0,6,0,100.448,0.2
79,train,1,8,8,Pursuers,0,6,0,105.66,0.2
80,train,1,8,8,Pursuers,0,6,0,108.096,0.2
81,train,1,8,8,Pursuers,0,6,0,101.884,0.2
82,train,1,8,8,Pursuers,0,5,0,115.951,0.2
83,train,1,8,8,Pursuers,0,6,0,101.048,0.2
84,train,1,8,8,Pursuers,0,5,0,115.829,0.2
85,train,1,8,8,Pursuers,0,6,0,99.055,0.2
86,train,1,8,8,Pursuers,0,13,1,50.958,0.2
87,train,1,8,8,Pursuers,0,6,0,104.198,0.2
88,train,1,8,8,Pursuers,0,6,0,104.296,0.2
89,train,1,8,8,Pursuers,0,17,2,41.3,0.2
90,train,1,8,8,Pursuers,0,6,0,109.648,0.2
91,train,1,8,8,Pursuers,0,6,0,105.551,0.2
92,train,1,8,8,Pursuers,0,12,1,54.758,0.2
93,train,1,8,8,Pursuers,0,6,0,100.496,0.2
94,train,1,8,8,Pursuers,0,6,0,94.549,0.2
95,train,1,8,8,Pursuers,0,6,0,104.514,0.2
96,train,1,8,8,Pursuers,0,6,0,99.496,0.2
97,train,1,8,8,Pursuers,0,6,0,109.296,0.2
98,train,1,8,8,Pursuers,0,6,0,98.603,0.2
99,train,1,8,8,Pursuers,0,6,0,102.696,0.2
100,train,1,8,8,Pursuers,0,6,0,103.484,0.2
101,train,1,8,8,Pursuers,0,6,0,97.126,0.2
102,train,1,8,8,Pursuers,0,6,0,99.326,0.2
103,train,1,8,8,Pursuers,0,6,0,104.66,0.2
104,train,1,8,8,Pursuers,0,11,1,72.996,0.2
105,train,1,8,8,Pursuers,0,6,0,106.884,0.2
106,train,1,8,8,Pursuers,0,13,1,48.099,0.2
107,train,1,8,8,Pursuers,0,6,0,99.003,0.2
108,train,1,8,8,Pursuers,0,6,0,101.726,0.2
109,train,1,8,8,Pursuers,0,6,0,104.048,0.2
110,train,1,8,8,Pursuers,0,6,0,103.896,0.2
111,train,1,8,8,Pursuers,0,11,1,73.396,0.2
112,train,1,8,8,Pursuers,0,6,0,109.084,0.2
113,train,1,8,8,Pursuers,0,5,0,111.962,0.2
114,train,1,8,8,Pursuers,0,5,0,110.151,0.2
115,train,1,8,8,Pursuers,0,5,0,114.751,0.2
116,train,1,8,8,Pursuers,0,6,0,107.884,0.2
117,train,1,8,8,Pursuers,0,6,0,96.779,0.2
118,train,1,8,8,Pursuers,0,6,0,102.896,0.2
119,train,1,8,8,Pursuers,0,5,0,113.374,0.2
120,train,1,8,8,Pursuers,0,5,0,114.774,0.2
121,train,1,8,8,Pursuers,0,5,0,112.174,0.2
122,train,1,8,8,Pursuers,0,6,0,102.684,0.2
123,train,1,8,8,Pursuers,0,11,1,71.396,0.2
124,train,1,8,8,Pursuers,0,5,0,110.751,0.2
125,train,1,8,8,Pursuers,0,6,0,105.61,0.2
126,train,1,8,8,Pursuers,0,6,0,106.084,0.2
127,train,1,8,8,Pursuers,0,6,0,100.084,0.2
128,train,1,8,8,Pursuers,0,5,0,107.829,0.2
129,train,1,8,8,Pursuers,0,6,0,103.296,0.2
130,train,1,8,8,Pursuers,0,5,0,118.174,0.2
131,train,1,8,8,Pursuers,0,6,0,104.314,0.2
132,train,1,8,8,Pursuers,0,6,0,102.696,0.2
133,train,1,8,8,Pursuers,0,6,0,110.284,0.2
134,train,1,8,8,Pursuers,0,5,0,114.151,0.2
135,train,1,8,8,Pursuers,0,6,0,105.243,0.2
136,train,1,8,8,Pursuers,0,6,0,101.526,0.2
137,train,1,8,8,Pursuers,0,6,0,109.86,0.2
138,train,1,8,8,Pursuers,0,6,0,104.514,0.2
139,train,1,8,8,Pursuers,0,6,0,105.095,0.2
140,train,1,8,8,Pursuers,0,11,1,69.196,0.2
141,train,1,8,8,Pursuers,0,5,0,114.151,0.2
142,train,1,8,8,Pursuers,0,5,0,114.151,0.2
143,train,1,8,8,Pursuers,0,5,0,116.629,0.2
144,train,1,8,8,Pursuers,0,6,0,102.884,0.2
145,train,1,8,8,Pursuers,0,6,0,99.179,0.2
146,train,1,8,8,Pursuers,0,5,0,111.574,0.2
147,train,1,8,8,Pursuers,0,6,0,105.684,0.2
148,train,1,8,8,Pursuers,0,5,0,116.132,0.2
149,train,1,8,8,Pursuers,0,5,0,116.029,0.2
150,train,1,8,8,Pursuers,0,6,0,104.21,0.2
151,train,1,8,8,Pursuers,0,6,0,105.095,0.2
152,train,1,8,8,Pursuers,0,11,1,75.796,0.2
153,train,1,8,8,Pursuers,0,6,0,105.684,0.2
154,train,1,8,8,Pursuers,0,6,0,103.484,0.2
155,train,1,8,8,Pursuers,0,6,0,103.114,0.2
156,train,1,8,8,Pursuers,0,6,0,96.603,0.2
157,train,1,8,8,Pursuers,0,6,0,105.26,0.2
158,train,1,8,8,Pursuers,0,5,0,114.367,0.2
159,train,1,8,8,Pursuers,0,6,0,106.314,0.2
160,train,1,8,8,Pursuers,0,6,0,99.896,0.2
161,train,1,8,8,Pursuers,0,6,0,100.726,0.2
162,train,1,8,8,Pursuers,0,5,0,115.174,0.2
163,train,1,8,8,Pursuers,0,6,0,106.096,0.2
164,train,1,8,8,Pursuers,0,12,1,42.822,0.2
165,train,1,8,8,Pursuers,0,6,0,107.284,0.2
166,train,1,8,8,Pursuers,0,5,0,112.774,0.2
167,train,1,8,8,Pursuers,0,5,0,110.167,0.2
168,train,1,8,8,Pursuers,0,6,0,95.749,0.2
169,train,1,8,8,Pursuers,0,11,1,78.81,0.2
170,train,1,8,8,Pursuers,0,14,1,30.76,0.2
171,train,1,8,8,Pursuers,0,6,0,107.084,0.2
172,train,1,8,8,Pursuers,0,6,0,98.914,0.2
173,train,1,8,8,Pursuers,0,5,0,113.514,0.2
174,train,1,8,8,Pursuers,0,5,0,111.567,0.2
175,train,1,8,8,Pursuers,0,6,0,103.749,0.2
176,train,1,8,8,Pursuers,0,5,0,115.174,0.2
177,train,1,8,8,Pursuers,0,5,0,115.574,0.2
178,train,1,8,8,Pursuers,0,5,0,117.951,0.2
179,train,1,8,8,Pursuers,0,6,0,100.684,0.2
180,train,1,8,8,Pursuers,0,6,0,105.66,0.2
181,train,1,8,8,Pursuers,0,5,0,120.114,0.2
182,train,1,8,8,Pursuers,0,6,0,95.26,0.2
183,train,1,8,8,Pursuers,0,5,0,116.029,0.2
184,train,1,8,8,Pursuers,0,6,0,100.46,0.2
185,train,1,8,8,Pursuers,0,7,0,87.803,0.2
186,train,1,8,8,Pursuers,0,6,0,101.896,0.2
187,train,1,8,8,Pursuers,0,6,0,103.367,0.2
188,train,1,8,8,Pursuers,0,12,1,46.368,0.2
189,train,1,8,8,Pursuers,0,12,1,53.058,0.2
190,train,1,8,8,Pursuers,0,8,0,78.435,0.2
191,train,1,8,8,Pursuers,0,5,0,113.374,0.2
192,train,1,8,8,Pursuers,0,6,0,101.379,0.2
193,train,1,8,8,Pursuers,0,6,0,107.043,0.2
194,train,1,8,8,Pursuers,0,6,0,104.643,0.2
195,train,1,8,8,Pursuers,0,6,0,102.767,0.2
196,train,1,8,8,Pursuers,0,5,0,114.951,0.2
197,train,1,8,8,Pursuers,0,6,0,106.61,0.2
198,train,1,8,8,Pursuers,0,6,0,103.714,0.2
199,train,1,8,8,Pursuers,0,6,0,101.06,0.2
0,eval,1,8,8,Pursuers,0,7,0,,0.0
1,eval,1,8,8,Pursuers,0,7,0,,0.0
2,eval,1,8,8,Pursuers,0,7,0,,0.0
3,eval,1,8,8,Pursuers,0,7,0,,0.0
4,eval,1,8,8,Pursuers,0,7,0,,0.0
5,eval,1,8,8,Pursuers,0,7,0,,0.0
6,eval,1,8,8,Pursuers,0,7,0,,0.0
7,eval,1,8,8,Pursuers,0,7,0,,0.0
8,eval,1,8,8,Pursuers,0,7,0,,0.0
9,eval,1,8,8,Pursuers,0,7,0,,0.0
10,eval,1,8,8,Pursuers,0,7,0,,0.0
11,eval,1,8,8,Pursuers,0,7,0,,0.0
12,eval,1,8,8,Pursuers,0,7,0,,0.0
13,eval,1,8,8,Pursuers,0,7,0,,0.0
14,eval,1,8,8,Pursuers,0,7,0,,0.0
15,eval,1,8,8,Pursuers,0,7,0,,0.0
16,eval,1,8,8,Pursuers,0,7,0,,0.0
17,eval,1,8,8,Pursuers,0,7,0,,0.0
18,eval,1,8,8,Pursuers,0,7,0,,0.0
19,eval,1,8,8,Pursuers,0,7,0,,0.0
0,train,2,4,4,Pursuers,0,1,0,78.2,0.2
1,train,2,4,4,Pursuers,0,1,0,78.2,0.2
2,train,2,4,4,Pursuers,0,1,0,78.2,0.2
3,train,2,4,4,Pursuers,0,2,2,76.7,0.2
4,train,2,4,4,Pursuers,0,1,1,78.8,0.2
5,train,2,4,4,Pursuers,0,1,1,78.8,0.2
6,train,2,4,4,Pursuers,0,1,1,78.8,0.2
7,train,2,4,4,Pursuers,0,1,1,78.8,0.2
8,train,2,4,4,Pursuers,0,1,1,78.8,0.2
9,train,2,4,4,Pursuers,0,1,1,78.8,0.2
10,train,2,4,4,Pursuers,0,1,1,78.8,0.2
11,train,2,4,4,Pursuers,0,1,1,78.8,0.2
12,train,2,4,4,Pursuers,0,1,1,78.8,0.2
13,train,2,4,4,Pursuers,0,1,1,78.8,0.2
14,train,2,4,4,Pursuers,0,1,1,78.8,0.2
15,train,2,4,4,Pursuers,0,1,1,78.8,0.2
16,train,2,4,4,Pursuers,0,1,1,78.8,0.2
17,train,2,4,4,Pursuers,0,1,1,78.8,0.2
18,train,2,4,4,Pursuers,0,1,1,78.8,0.2
19,train,2,4,4,Pursuers,0,1,1,78.8,0.2
20,train,2,4,4,Pursuers,0,1,1,78.8,0.2
21,train,2,4,4,Pursuers,0,1,0,78.8,0.2
22,train,2,4,4,Pursuers,0,1,1,78.8,0.2
23,train,2,4,4,Pursuers,0,1,1,78.8,0.2
24,train,2,4,4,Pursuers,0,1,1,78.8,0.2
25,train,2,4,4,Pursuers,0,1,1,78.8,0.2
26,train,2,4,4,Pursuers,0,1,1,78.8,0.2
27,train,2,4,4,Pursuers,0,1,1,78.8,0.2
28,train,2,4,4,Pursuers,0,1,1,78.8,0.2
29,train,2,4,4,Pursuers,0,1,1,78.8,0.2
30,train,2,4,4,Pursuers,0,1,1,78.8,0.2
31,train,2,4,4,Pursuers,0,2,2,76.7,0.2
32,train,2,4,4,Pursuers,0,1,1,78.8,0.2
33,train,2,4,4,Pursuers,0,1,1,78.8,0.2
34,train,2,4,4,Pursuers,0,1,1,78.8,0.2
35,train,2,4,4,Pursuers,0,1,1,78.8,0.2
36,train,2,4,4,Pursuers,0,1,1,78.8,0.2
37,train,2,4,4,Pursuers,0,1,1,78.8,0.2
38,train,2,4,4,Pursuers,0,1,1,78.8,0.2
39,train,2,4,4,Pursuers,0,1,1,78.8,0.2
40,train,2,4,4,Pursuers,0,1,1,78.8,0.2
41,train,2,4,4,Pursuers,0,1,1,78.8,0.2
42,train,2,4,4,Pursuers,0,1,1,78.8,0.2
43,train,2,4,4,Pursuers,0,2,2,76.7,0.2
44,train,2,4,4,Pursuers,0,1,1,78.8,0.2
45,train,2,4,4,Pursuers,0,1,1,78.8,0.2
46,train,2,4,4,Pursuers,0,1,1,78.8,0.2
47,train,2,4,4,Pursuers,0,1,1,78.8,0.2
48,train,2,4,4,Pursuers,0,1,1,78.8,0.2
49,train,2,4,4,Pursuers,0,1,0,78.8,0.2
50,train,2,4,4,Pursuers,0,1,1,78.8,0.2
51,train,2,4,4,Pursuers,0,1,1,78.8,0.2
52,train,2,4,4,Pursuers,0,2,2,76.7,0.2
53,train,2,4,4,Pursuers,0,1,1,78.8,0.2
54,train,2,4,4,Pursuers,0,1,1,78.8,0.2
55,train,2,4,4,Pursuers,0,1,1,78.8,0.2
56,train,2,4,4,Pursuers,0,1,0,78.8,0.2
57,train,2,4,4,Pursuers,0,1,1,78.8,0.2
58,train,2,4,4,Pursuers,0,1,1,78.8,0.2
59,train,2,4,4,Pursuers,0,1,1,78.8,0.2
60,train,2,4,4,Pursuers,0,1,1,78.8,0.2
61,train,2,4,4,Pursuers,0,1,1,78.8,0.2
62,train,2,4,4,Pursuers,0,1,1,78.8,0.2
63,train,2,4,4,Pursuers,0,1,1,78.8,0.2
64,train,2,4,4,Pursuers,0,1,1,78.8,0.2
65,train,2,4,4,Pursuers,0,1,0,78.8,0.2
66,train,2,4,4,Pursuers,0,1,1,78.8,0.2
67,train,2,4,4,Pursuers,0,1,1,78.8,0.2
68,train,2,4,4,Pursuers,0,1,1,78.8,0.2
69,train,2,4,4,Pursuers,0,1,1,78.8,0.2
70,train,2,4,4,Pursuers,0,1,1,78.8,0.2
71,train,2,4,4,Pursuers,0,1,1,78.8,0.2
72,train,2,4,4,Pursuers,0,1,1,78.8,0.2
73,train,2,4,4,Pursuers,0,1,1,78.8,0.2
74,train,2,4,4,Pursuers,0,1,1,78.8,0.2
75,train,2,4,4,Pursuers,0,1,1,78.8,0.2
76,train,2,4,4,Pursuers,0,1,1,78.8,0.2
77,train,2,4,4,Pursuers,0,1,1,78.8,0.2
78,train,2,4,4,Pursuers,0,1,1,78.8,0.2
79,train,2,4,4,Pursuers,0,1,1,78.8,0.2
80,train,2,4,4,Pursuers,0,1,1,78.8,0.2
81,train,2,4,4,Pursuers,0,1,1,78.8,0.2
82,train,2,4,4,Pursuers,0,1,1,78.8,0.2
83,train,2,4,4,Pursuers,0,1,1,78.8,0.2
84,train,2,4,4,Pursuers,0,1,1,78.8,0.2
85,train,2,4,4,Pursuers,0,1,1,78.8,0.2
86,train,2,4,4,Pursuers,0,1,1,78.8,0.2
87,train,2,4,4,Pursuers,0,1,1,78.8,0.2
88,train,2,4,4,Pursuers,0,1,1,78.8,0.2
89,train,2,4,4,Pursuers,0,1,1,78.8,0.2
90,train,2,4,4,Pursuers,0,1,1,78.8,0.2
91,train,2,4,4,Pursuers,0,1,1,78.8,0.2
92,train,2,4,4,Pursuers,0,1,1,78.8,0.2
93,train,2,4,4,Pursuers,0,1,1,78.8,0.2
94,train,2,4,4,Pursuers,0,3,3,72.9,0.2
95,train,2,4,4,Pursuers,0,1,0,78.8,0.2
96,train,2,4,4,Pursuers,0,1,1,78.8,0.2
97,train,2,4,4,Pursuers,0,1,0,78.8,0.2
98,train,2,4,4,Pursuers,0,1,1,78.8,0.2
99,train,2,4,4,Pursuers,0,1,1,78.8,0.2
100,train,2,4,4,Pursuers,0,1,1,78.8,0.2
101,train,2,4,4,Pursuers,0,1,1,78.8,0.2
102,train,2,4,4,Pursuers,0,1,0,78.8,0.2
103,train,2,4,4,Pursuers,0,1,1,78.8,0.2
104,train,2,4,4,Pursuers,0,1,1,78.8,0.2
105,train,2,4,4,Pursuers,0,1,1,78.8,0.2
106,train,2,4,4,Pursuers,0,1,1,78.8,0.2
107,train,2,4,4,Pursuers,0,1,1,78.8,0.2
108,train,2,4,4,Pursuers,0,1,1,78.8,0.2
109,train,2,4,4,Pursuers,0,1,0,78.8,0.2
110,train,2,4,4,Pursuers,0,1,1,78.8,0.2
111,train,2,4,4,Pursuers,0,1,1,78.8,0.2
112,train,2,4,4,Pursuers,0,1,1,78.8,0.2
113,train,2,4,4,Pursuers,0,1,1,78.8,0.2
114,train,2,4,4,Pursuers,0,1,0,78.8,0.2
115,train,2,4,4,Pursuers,0,1,1,78.8,0.2
116,train,2,4,4,Pursuers,0,1,1,78.8,0.2
117,train,2,4,4,Pursuers,0,1,1,78.8,0.2
118,train,2,4,4,Pursuers,0,1,1,78.8,0.2
119,train,2,4,4,Pursuers,0,1,1,78.8,0.2
120,train,2,4,4,Pursuers,0,1,1,78.8,0.2
121,train,2,4,4,Pursuers,0,1,1,78.8,0.2
122,train,2,4,4,Pursuers,0,1,1,78.8,0.2
123,train,2,4,4,Pursuers,0,1,0,78.8,0.2
124,train,2,4,4,Pursuers,0,1,1,78.8,0.2
125,train,2,4,4,Pursuers,0,1,1,78.8,0.2
126,train,2,4,4,Pursuers,0,1,1,78.8,0.2
127,train,2,4,4,Pursuers,0,1,1,78.8,0.2
128,train,2,4,4,Pursuers,0,1,1,78.8,0.2
129,train,2,4,4,Pursuers,0,1,1,78.8,0.2
130,train,2,4,4,Pursuers,0,1,1,78.8,0.2
131,train,2,4,4,Pursuers,0,1,1,78.8,0.2
132,train,2,4,4,Pursuers,0,1,1,78.8,0.2
133,train,2,4,4,Pursuers,0,1,1,78.8,0.2
134,train,2,4,4,Pursuers,0,1,1,78.8,0.2
135,train,2,4,4,Pursuers,0,1,1,78.8,0.2
136,train,2,4,4,Pursuers,0,1,0,78.8,0.2
137,train,2,4,4,Pursuers,0,1,1,78.8,0.2
138,train,2,4,4,Pursuers,0,1,1,78.8,0.2
139,train,2,4,4,Pursuers,0,1,1,78.8,0.2
140,train,2,4,4,Pursuers,0,1,1,78.8,0.2
141,train,2,4,4,Pursuers,0,1,1,78.8,0.2
142,train,2,4,4,Pursuers,0,1,1,78.8,0.2
143,train,2,4,4,Pursuers,0,1,1,78.8,0.2
144,train,2,4,4,Pursuers,0,1,1,78.8,0.2
145,train,2,4,4,Pursuers,0,1,1,78.8,0.2
146,train,2,4,4,Pursuers,0,1,0,78.8,0.2
