episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
98,train,1,8,8,Pursuers,0,7,4,115.287,0.4
99,train,1,8,8,Pursuers,0,69,48,1936.381,0.4
100,train,1,8,8,Pursuers,0,33,25,763.989,0.4
101,train,1,8,8,Evaders,1,200,157,6325.721,0.4
102,train,1,8,8,Pursuers,0,34,26,923.586,0.4
103,train,1,8,8,Pursuers,0,6,4,89.28,0.4
104,train,1,8,8,Pursuers,0,20,17,482.172,0.4
105,train,1,8,8,Pursuers,0,10,9,187.099,0.4
106,train,1,8,8,Evaders,1,200,151,6078.121,0.4
107,train,1,8,8,Pursuers,0,86,61,2491.928,0.4
108,train,1,8,8,Pursuers,0,39,38,875.158,0.4
109,train,1,8,8,Pursuers,0,117,99,3344.813,0.4
110,train,1,8,8,Pursuers,0,7,4,120.076,0.4
111,train,1,8,8,Pursuers,0,78,58,2484.229,0.4
112,train,1,8,8,Pursuers,0,66,42,1928.904,0.4
113,train,1,8,8,Pursuers,0,11,7,232.396,0.4
114,train,1,8,8,Pursuers,0,20,12,450.599,0.4
115,train,1,8,8,Pursuers,0,23,21,507.92,0.4
116,train,1,8,8,Pursuers,0,11,8,230.631,0.4
117,train,1,8,8,Pursuers,0,120,89,3329.97,0.4
118,train,1,8,8,Pursuers,0,74,58,1965.307,0.4
119,train,1,8,8,Pursuers,0,141,111,4436.194,0.4
120,train,1,8,8,Pursuers,0,6,5,90.259,0.4
121,train,1,8,8,Evaders,1,200,168,6298.032,0.4
122,train,1,8,8,Pursuers,0,95,76,2473.382,0.4
123,train,1,8,8,Pursuers,0,113,70,3099.254,0.4
124,train,1,8,8,Pursuers,0,19,16,394.029,0.4
125,train,1,8,8,Pursuers,0,57,45,1384.891,0.4
126,train,1,8,8,Pursuers,0,28,24,655.433,0.4
127,train,1,8,8,Pursuers,0,93,66,2374.276,0.4
128,train,1,8,8,Pursuers,0,19,16,402.281,0.4
129,train,1,8,8,Pursuers,0,19,13,408.515,0.4
130,train,1,8,8,Pursuers,0,12,10,236.043,0.4
131,train,1,8,8,Pursuers,0,41,37,928.706,0.4
132,train,1,8,8,Pursuers,0,131,104,3575.048,0.4
133,train,1,8,8,Pursuers,0,125,90,3874.909,0.4
134,train,1,8,8,Pursuers,0,109,85,3180.414,0.4
135,train,1,8,8,Pursuers,0,10,8,183.581,0.4
136,train,1,8,8,Pursuers,0,23,15,545.188,0.4
137,train,1,8,8,Pursuers,0,9,9,163.141,0.4
138,train,1,8,8,Pursuers,0,24,18,589.3,0.4
139,train,1,8,8,Pursuers,0,162,133,5124.255,0.4
140,train,1,8,8,Pursuers,0,35,27,842.492,0.4
141,train,1,8,8,Pursuers,0,86,69,2470.971,0.4
142,train,1,8,8,Pursuers,0,43,36,1051.096,0.4
143,train,1,8,8,Pursuers,0,23,18,515.709,0.4
144,train,1,8,8,Pursuers,0,14,12,297.926,0.4
145,train,1,8,8,Pursuers,0,36,31,834.78,0.4
146,train,1,8,8,Pursuers,0,65,51,1703.084,0.4
147,train,1,8,8,Pursuers,0,106,90,2994.634,0.4
148,train,1,8,8,Pursuers,0,94,71,2769.113,0.4
149,train,1,8,8,Pursuers,0,60,46,1556.013,0.4
150,train,1,8,8,Pursuers,0,48,31,1289.114,0.4
151,train,1,8,8,Pursuers,0,35,20,931.524,0.4
152,train,1,8,8,Pursuers,0,16,8,328.834,0.4
153,train,1,8,8,Pursuers,0,183,124,5799.658,0.4
154,train,1,8,8,Pursuers,0,13,6,198.373,0.4
155,train,1,8,8,Pursuers,0,11,7,172.279,0.4
156,train,1,8,8,Pursuers,0,12,8,224.386,0.4
157,train,1,8,8,Pursuers,0,12,5,249.722,0.4
158,train,1,8,8,Pursuers,0,8,6,139.9,0.4
159,train,1,8,8,Pursuers,0,9,4,157.848,0.4
160,train,1,8,8,Pursuers,0,149,98,4489.938,0.4
161,train,1,8,8,Pursuers,0,79,51,2336.658,0.4
162,train,1,8,8,Pursuers,0,156,119,4785.192,0.4
163,train,1,8,8,Pursuers,0,131,105,4122.338,0.4
164,train,1,8,8,Evaders,1,200,163,6581.569,0.4
165,train,1,8,8,Pursuers,0,198,153,5834.128,0.4
166,train,1,8,8,Pursuers,0,20,19,415.636,0.4
167,train,1,8,8,Pursuers,0,64,48,1608.98,0.4
168,train,1,8,8,Pursuers,0,8,5,134.835,0.4
169,train,1,8,8,Pursuers,0,8,5,135.386,0.4
170,train,1,8,8,Evaders,1,200,163,6242.782,0.4
171,train,1,8,8,Pursuers,0,84,63,2222.11,0.4
172,train,1,8,8,Pursuers,0,63,35,1743.379,0.4
173,train,1,8,8,Pursuers,0,15,7,351.423,0.4
174,train,1,8,8,Pursuers,0,135,83,4253.367,0.4
175,train,1,8,8,Pursuers,0,118,86,3528.077,0.4
176,train,1,8,8,Pursuers,0,10,9,185.166,0.4
177,train,1,8,8,Pursuers,0,94,79,2457.855,0.4
178,train,1,8,8,Evaders,1,200,150,6188.9,0.4
179,train,1,8,8,Pursuers,0,89,64,2636.598,0.4
180,train,1,8,8,Evaders,1,200,173,6367.366,0.4
181,train,1,8,8,Pursuers,0,32,30,719.772,0.4
182,train,1,8,8,Pursuers,0,43,32,1138.348,0.4
183,train,1,8,8,Pursuers,0,55,42,1430.75,0.4
184,train,1,8,8,Pursuers,0,158,126,4432.55,0.4
185,train,1,8,8,Pursuers,0,5,2,60.147,0.4
186,train,1,8,8,Pursuers,0,22,16,538.925,0.4
187,train,1,8,8,Pursuers,0,91,61,2561.631,0.4
188,train,1,8,8,Pursuers,0,16,6,353.676,0.4
189,train,1,8,8,Pursuers,0,21,12,523.241,0.4
190,train,1,8,8,Pursuers,0,112,92,3607.569,0.4
191,train,1,8,8,Pursuers,0,9,6,168.386,0.4
192,train,1,8,8,Pursuers,0,127,96,3618.918,0.4
193,train,1,8,8,Pursuers,0,136,102,4025.091,0.4
194,train,1,8,8,Pursuers,0,8,7,138.664,0.4
195,train,1,8,8,Pursuers,0,32,28,719.93,0.4
196,train,1,8,8,Evaders,1,200,149,6035.126,0.4
197,train,1,8,8,Evaders,1,200,146,6309.551,0.4
198,train,1,8,8,Pursuers,0,17,12,388.39,0.4
199,train,1,8,8,Pursuers,0,8,7,137.263,0.4
0,eval,1,8,8,Evaders,1,200,199,,0.0
1,eval,1,8,8,Evaders,1,200,199,,0.0
2,eval,1,8,8,Evaders,1,200,199,,0.0
3,eval,1,8,8,Evaders,1,200,199,,0.0
4,eval,1,8,8,Evaders,1,200,199,,0.0
5,eval,1,8,8,Evaders,1,200,199,,0.0
6,eval,1,8,8,Evaders,1,200,199,,0.0
7,eval,1,8,8,Evaders,1,200,199,,0.0
8,eval,1,8,8,Evaders,1,200,199,,0.0
9,eval,1,8,8,Evaders,1,200,199,,0.0
10,eval,1,8,8,Evaders,1,200,199,,0.0
11,eval,1,8,8,Evaders,1,200,199,,0.0
12,eval,1,8,8,Evaders,1,200,199,,0.0
13,eval,1,8,8,Evaders,1,200,199,,0.0
14,eval,1,8,8,Evaders,1,200,199,,0.0
15,eval,1,8,8,Evaders,1,200,199,,0.0
16,eval,1,8,8,Evaders,1,200,199,,0.0
17,eval,1,8,8,Evaders,1,200,199,,0.0
18,eval,1,8,8,Evaders,1,200,199,,0.0
19,eval,1,8,8,Evaders,1,200,199,,0.0
0,train,2,4,4,Pursuers,0,6,4,48.338,0.4
1,train,2,4,4,Pursuers,0,6,4,47.268,0.4
2,train,2,4,4,Pursuers,0,6,4,48.468,0.4
3,train,2,4,4,Pursuers,0,12,4,135.042,0.4
4,train,2,4,4,Pursuers,0,8,3,71.601,0.4
5,train,2,4,4,Pursuers,0,10,5,101.772,0.4
6,train,2,4,4,Pursuers,0,12,5,136.375,0.4
7,train,2,4,4,Pursuers,0,6,3,49.178,0.4
8,train,2,4,4,Pursuers,0,6,6,50.671,0.4
9,train,2,4,4,Pursuers,0,9,6,94.592,0.4
10,train,2,4,4,Pursuers,0,8,6,88.797,0.4
11,train,2,4,4,Pursuers,0,12,5,121.924,0.4
12,train,2,4,4,Pursuers,0,11,4,110.502,0.4
13,train,2,4,4,Pursuers,0,10,5,108.657,0.4
14,train,2,4,4,Pursuers,0,9,5,47.307,0.4
15,train,2,4,4,Pursuers,0,6,4,48.601,0.4
16,train,2,4,4,Pursuers,0,12,8,136.519,0.4
17,train,2,4,4,Pursuers,0,12,7,136.683,0.4
18,train,2,4,4,Pursuers,0,6,3,46.696,0.4
19,train,2,4,4,Pursuers,0,6,4,48.268,0.4
20,train,2,4,4,Pursuers,0,8,4,32.306,0.4
21,train,2,4,4,Pursuers,0,6,5,49.338,0.4
22,train,2,4,4,Pursuers,0,10,7,105.372,0.4
23,train,2,4,4,Pursuers,0,6,3,47.671,0.4
24,train,2,4,4,Pursuers,0,10,6,106.888,0.4
25,train,2,4,4,Pursuers,0,8,6,81.606,0.4
26,train,2,4,4,Pursuers,0,7,5,66.495,0.4
27,train,2,4,4,Pursuers,0,13,6,148.779,0.4
28,train,2,4,4,Pursuers,0,7,4,66.257,0.4
29,train,2,4,4,Pursuers,0,6,2,45.468,0.4
30,train,2,4,4,Pursuers,0,6,3,49.178,0.4
31,train,2,4,4,Pursuers,0,12,6,122.556,0.4
32,train,2,4,4,Pursuers,0,12,5,121.924,0.4
33,train,2,4,4,Pursuers,0,6,4,48.468,0.4
34,train,2,4,4,Pursuers,0,6,4,47.268,0.4
35,train,2,4,4,Pursuers,0,8,4,80.035,0.4
36,train,2,4,4,Pursuers,0,6,5,50.845,0.4
37,train,2,4,4,Pursuers,0,13,6,148.874,0.4
38,train,2,4,4,Pursuers,0,10,6,109.163,0.4
39,train,2,4,4,Pursuers,0,14,10,171.245,0.4
40,train,2,4,4,Pursuers,0,9,7,93.327,0.4
41,train,2,4,4,Pursuers,0,6,5,49.268,0.4
42,train,2,4,4,Pursuers,0,10,5,68.062,0.4
43,train,2,4,4,Pursuers,0,6,2,46.03,0.4
44,train,2,4,4,Pursuers,0,6,2,45.896,0.4
45,train,2,4,4,Pursuers,0,12,7,135.247,0.4
46,train,2,4,4,Pursuers,0,10,4,96.421,0.4
47,train,2,4,4,Pursuers,0,6,5,49.801,0.4
48,train,2,4,4,Pursuers,0,12,4,139.259,0.4
49,train,2,4,4,Pursuers,0,10,5,103.846,0.4
50,train,2,4,4,Pursuers,0,6,4,50.178,0.4
51,train,2,4,4,Pursuers,0,6,5,50.845,0.4
52,train,2,4,4,Pursuers,0,6,4,48.468,0.4
53,train,2,4,4,Pursuers,0,12,5,121.924,0.4
54,train,2,4,4,Pursuers,0,9,6,97.12,0.4
55,train,2,4,4,Pursuers,0,14,6,162.04,0.4
56,train,2,4,4,Pursuers,0,12,4,136.992,0.4
57,train,2,4,4,Pursuers,0,8,4,73.187,0.4
58,train,2,4,4,Pursuers,0,6,3,46.601,0.4
59,train,2,4,4,Pursuers,0,14,6,163.212,0.4
60,train,2,4,4,Pursuers,0,6,5,49.268,0.4
61,train,2,4,4,Pursuers,0,12,5,122.949,0.4
62,train,2,4,4,Pursuers,0,6,3,49.473,0.4
63,train,2,4,4,Pursuers,0,22,9,280.371,0.4
64,train,2,4,4,Pursuers,0,6,4,47.268,0.4
65,train,2,4,4,Pursuers,0,8,6,78.883,0.4
66,train,2,4,4,Pursuers,0,8,5,79.479,0.4
67,train,2,4,4,Pursuers,0,6,4,47.268,0.4
68,train,2,4,4,Pursuers,0,13,7,149.235,0.4
69,train,2,4,4,Pursuers,0,8,6,82.273,0.4
70,train,2,4,4,Pursuers,0,12,5,125.017,0.4
71,train,2,4,4,Pursuers,0,6,4,48.538,0.4
72,train,2,4,4,Pursuers,0,10,5,108.827,0.4
73,train,2,4,4,Pursuers,0,9,8,94.706,0.4
74,train,2,4,4,Pursuers,0,6,4,47.268,0.4
75,train,2,4,4,Pursuers,0,8,4,34.994,0.4
76,train,2,4,4,Pursuers,0,12,5,136.508,0.4
77,train,2,4,4,Pursuers,0,6,4,48.801,0.4
78,train,2,4,4,Pursuers,0,14,7,153.785,0.4
79,train,2,4,4,Pursuers,0,12,5,127.047,0.4
80,train,2,4,4,Pursuers,0,6,5,48.601,0.4
81,train,2,4,4,Pursuers,0,6,3,46.268,0.4
82,train,2,4,4,Pursuers,0,6,3,48.03,0.4
83,train,2,4,4,Pursuers,0,8,5,80.606,0.4
84,train,2,4,4,Pursuers,0,9,4,49.733,0.4
85,train,2,4,4,Pursuers,0,6,4,47.268,0.4
86,train,2,4,4,Pursuers,0,6,3,47.801,0.4
87,train,2,4,4,Pursuers,0,6,6,50.601,0.4
88,train,2,4,4,Pursuers,0,12,4,135.175,0.4
89,train,2,4,4,Pursuers,0,10,4,108.419,0.4
90,train,2,4,4,Pursuers,0,6,5,48.601,0.4
91,train,2,4,4,Pursuers,0,6,2,45.696,0.4
92,train,2,4,4,Pursuers,0,7,5,66.923,0.4
93,train,2,4,4,Pursuers,0,6,4,48.538,0.4
94,train,2,4,4,Pursuers,0,6,5,50.845,0.4
95,train,2,4,4,Pursuers,0,6,5,49.338,0.4
96,train,2,4,4,Pursuers,0,6,4,48.696,0.4
97,train,2,4,4,Pursuers,0,12,5,137.912,0.4
98,train,2,4,4,Pursuers,0,10,6,109.657,0.4
99,train,2,4,4,Pursuers,0,14,6,129.331,0.4
100,train,2,4,4,Pursuers,0,6,6,48.786,0.4
101,train,2,4,4,Pursuers,0,6,5,46.671,0.4
102,train,2,4,4,Pursuers,0,6,3,46.601,0.4
103,train,2,4,4,Pursuers,0,6,5,50.845,0.4
104,train,2,4,4,Pursuers,0,11,5,125.237,0.4
105,train,2,4,4,Pursuers,0,6,5,50.845,0.4
106,train,2,4,4,Pursuers,0,6,5,49.268,0.4
107,train,2,4,4,Pursuers,0,6,4,48.268,0.4
108,train,2,4,4,Pursuers,0,12,5,137.564,0.4
109,train,2,4,4,Pursuers,0,6,5,49.268,0.4
110,train,2,4,4,Pursuers,0,6,4,47.268,0.4
111,train,2,4,4,Pursuers,0,12,8,136.486,0.4
112,train,2,4,4,Pursuers,0,11,5,122.56,0.4
113,train,2,4,4,Pursuers,0,6,3,46.468,0.4
114,train,2,4,4,Pursuers,0,12,5,120.889,0.4
115,train,2,4,4,Pursuers,0,10,5,109.086,0.4
116,train,2,4,4,Pursuers,0,7,5,68.919,0.4
117,train,2,4,4,Pursuers,0,12,5,135.842,0.4
118,train,2,4,4,Pursuers,0,6,5,49.601,0.4
119,train,2,4,4,Pursuers,0,6,5,50.845,0.4
120,train,2,4,4,Pursuers,0,6,4,48.268,0.4
121,train,2,4,4,Pursuers,0,12,5,118.832,0.4
122,train,2,4,4,Pursuers,0,6,5,50.845,0.4
123,train,2,4,4,Pursuers,0,11,3,119.254,0.4
124,train,2,4,4,Pursuers,0,10,7,112.282,0.4
125,train,2,4,4,Pursuers,0,11,7,125.727,0.4
126,train,2,4,4,Pursuers,0,10,4,108.191,0.4
127,train,2,4,4,Pursuers,0,11,5,120.424,0.4
128,train,2,4,4,Pursuers,0,6,3,46.268,0.4
129,train,2,4,4,Pursuers,0,6,2,45.601,0.4
130,train,2,4,4,Pursuers,0,12,4,136.764,0.4
131,train,2,4,4,Pursuers,0,11,3,119.052,0.4
132,train,2,4,4,Pursuers,0,7,5,66.923,0.4
133,train,2,4,4,Pursuers,0,8,4,34.794,0.4
134,train,2,4,4,Pursuers,0,14,8,157.387,0.4
135,train,2,4,4,Pursuers,0,8,6,78.883,0.4
136,train,2,4,4,Pursuers,0,8,3,31.173,0.4
137,train,2,4,4,Pursuers,0,11,4,121.989,0.4
138,train,2,4,4,Pursuers,0,6,3,47.23,0.4
139,train,2,4,4,Pursuers,0,10,7,107.555,0.4
140,train,2,4,4,Pursuers,0,6,4,50.178,0.4
141,train,2,4,4,Pursuers,0,6,6,50.601,0.4
142,train,2,4,4,Pursuers,0,7,4,66.257,0.4
143,train,2,4,4,Pursuers,0,6,4,45.896,0.4
144,train,2,4,4,Pursuers,0,8,5,78.027,0.4
145,train,2,4,4,Pursuers,0,11,7,127.237,0.4
146,train,2,4,4,Pursuers,0,13,7,148.501,0.4
147,train,2,4,4,Pursuers,0,10,6,111.419,0.4
148,train,2,4,4,Pursuers,0,12,5,125.017,0.4
149,train,2,4,4,Pursuers,0,6,2,46.03,0.4
150,train,2,4,4,Pursuers,0,7,6,67.355,0.4
151,train,2,4,4,Pursuers,0,9,5,94.337,0.4
152,train,2,4,4,Pursuers,0,10,5,108.991,0.4
153,train,2,4,4,Pursuers,0,6,4,48.468,0.4
154,train,2,4,4,Pursuers,0,10,6,106.888,0.4
155,train,2,4,4,Pursuers,0,11,4,99.574,0.4
156,train,2,4,4,Pursuers,0,6,3,46.934,0.4
157,train,2,4,4,Pursuers,0,12,6,137.175,0.4
158,train,2,4,4,Pursuers,0,6,4,50.178,0.4
159,train,2,4,4,Pursuers,0,11,3,109.931,0.4
160,train,2,4,4,Pursuers,0,6,4,48.468,0.4
161,train,2,4,4,Pursuers,0,6,3,47.696,0.4
162,train,2,4,4,Pursuers,0,6,3,47.896,0.4
163,train,2,4,4,Pursuers,0,6,5,50.845,0.4
164,train,2,4,4,Pursuers,0,12,4,135.27,0.4
165,train,2,4,4,Pursuers,0,8,4,38.22,0.4
166,train,2,4,4,Pursuers,0,7,6,67.495,0.4
167,train,2,4,4,Pursuers,0,6,4,48.696,0.4
168,train,2,4,4,Pursuers,0,6,5,50.845,0.4
169,train,2,4,4,Pursuers,0,12,3,136.617,0.4
170,train,2,4,4,Pursuers,0,14,7,153.797,0.4
171,train,2,4,4,Pursuers,0,6,3,47.468,0.4
172,train,2,4,4,Pursuers,0,10,5,107.894,0.4
173,train,2,4,4,Pursuers,0,6,3,46.468,0.4
174,train,2,4,4,Pursuers,0,14,7,164.212,0.4
175,train,2,4,4,Pursuers,0,10,7,105.372,0.4
176,train,2,4,4,Pursuers,0,12,4,127.836,0.4
177,train,2,4,4,Pursuers,0,6,4,48.671,0.4
178,train,2,4,4,Pursuers,0,8,5,73.973,0.4
179,train,2,4,4,Pursuers,0,6,4,47.268,0.4
180,train,2,4,4,Pursuers,0,11,5,124.026,0.4
181,train,2,4,4,Pursuers,0,6,4,48.03,0.4
182,train,2,4,4,Pursuers,0,6,3,46.468,0.4
183,train,2,4,4,Pursuers,0,6,4,50.273,0.4
184,train,2,4,4,Pursuers,0,6,4,48.268,0.4
185,train,2,4,4,Pursuers,0,12,4,134.222,0.4
186,train,2,4,4,Pursuers,0,12,5,136.55,0.4
187,train,2,4,4,Pursuers,0,14,7,162.549,0.4
188,train,2,4,4,Pursuers,0,8,5,38.886,0.4
189,train,2,4,4,Pursuers,0,9,5,93.456,0.4
190,train,2,4,4,Pursuers,0,6,4,48.268,0.4
191,train,2,4,4,Pursuers,0,8,7,80.105,0.4
192,train,2,4,4,Pursuers,0,9,8,94.213,0.4
193,train,2,4,4,Pursuers,0,6,5,49.268,0.4
194,train,2,4,4,Pursuers,0,6,5,49.268,0.4
195,train,2,4,4,Pursuers,0,14,6,157.282,0.4
196,train,2,4,4,Pursuers,0,7,6,67.495,0.4
197,train,2,4,4,Pursuers,0,12,3,135.269,0.4
198,train,2,4,4,Pursuers,0,7,7,68.559,0.4
199,train,2,4,4,Pursuers,0,6,4,47.268,0.4
0,eval,2,4,4,Pursuers,0,12,5,,0.0
1,eval,2,4,4,Pursuers,0,12,5,,0.0
2,eval,2,4,4,Pursuers,0,12,5,,0.0
3,eval,2,4,4,Pursuers,0,12,5,,0.0
4,eval,2,4,4,Pursuers,0,12,5,,0.0
5,eval,2,4,4,Pursuers,0,12,5,,0.0
6,eval,2,4,4,Pursuers,0,12,5,,0.0
7,eval,2,4,4,Pursuers,0,12,5,,0.0
8,eval,2,4,4,Pursuers,0,12,5,,0.0
9,eval,2,4,4,Pursuers,0,12,5,,0.0
10,eval,2,4,4,Pursuers,0,12,5,,0.0
11,eval,2,4,4,Pursuers,0,12,5,,0.0
12,eval,2,4,4,Pursuers,0,12,5,,0.0
13,eval,2,4,4,Pursuers,0,12,5,,0.0
14,eval,2,4,4,Pursuers,0,12,5,,0.0
15,eval,2,4,4,Pursuers,0,12,5,,0.0
16,eval,2,4,4,Pursuers,0,12,5,,0.0
17,eval,2,4,4,Pursuers,0,12,5,,0.0
18,eval,2,4,4,Pursuers,0,12,5,,0.0
19,eval,2,4,4,Pursuers,0,12,5,,0.0
0,train,2,4,6,Pursuers,0,10,8,166.869,0.4
1,train,2,4,6,Pursuers,0,10,8,161.318,0.4
2,train,2,4,6,Pursuers,0,10,8,166.15,0.4
3,train,2,4,6,Pursuers,0,8,5,119.964,0.4
4,train,2,4,6,Pursuers,0,12,7,203.932,0.4
5,train,2,4,6,Pursuers,0,7,6,102.354,0.4
6,train,2,4,6,Pursuers,0,10,7,159.012,0.4
7,train,2,4,6,Pursuers,0,10,6,158.329,0.4
8,train,2,4,6,Pursuers,0,10,8,161.889,0.4
9,train,2,4,6,Pursuers,0,10,9,162.746,0.4
10,train,2,4,6,Pursuers,0,10,8,158.541,0.4
11,train,2,4,6,Pursuers,0,8,6,119.107,0.4
12,train,2,4,6,Pursuers,0,10,8,162.881,0.4
13,train,2,4,6,Pursuers,0,10,6,162.846,0.4
14,train,2,4,6,Pursuers,0,10,5,156.521,0.4
15,train,2,4,6,Pursuers,0,10,8,161.996,0.4
16,train,2,4,6,Pursuers,0,10,7,159.306,0.4
17,train,2,4,6,Pursuers,0,10,6,149.273,0.4
18,train,2,4,6,Pursuers,0,8,5,120.295,0.4
19,train,2,4,6,Pursuers,0,11,9,185.499,0.4
20,train,2,4,6,Pursuers,0,7,7,99.354,0.4
21,train,2,4,6,Pursuers,0,9,7,134.206,0.4
22,train,2,4,6,Pursuers,0,11,6,177.401,0.4
23,train,2,4,6,Pursuers,0,12,4,200.189,0.4
24,train,2,4,6,Pursuers,0,8,4,117.351,0.4
25,train,2,4,6,Pursuers,0,8,6,122.424,0.4
26,train,2,4,6,Pursuers,0,10,6,162.991,0.4
27,train,2,4,6,Pursuers,0,10,8,159.81,0.4
28,train,2,4,6,Pursuers,0,10,7,158.678,0.4
29,train,2,4,6,Pursuers,0,14,6,219.43,0.4
30,train,2,4,6,Pursuers,0,7,5,99.438,0.4
31,train,2,4,6,Pursuers,0,11,7,169.811,0.4
32,train,2,4,6,Pursuers,0,10,6,156.982,0.4
33,train,2,4,6,Pursuers,0,8,3,41.923,0.4
34,train,2,4,6,Pursuers,0,12,8,206.834,0.4
35,train,2,4,6,Pursuers,0,15,7,255.157,0.4
36,train,2,4,6,Pursuers,0,10,5,160.237,0.4
37,train,2,4,6,Pursuers,0,8,4,55.942,0.4
38,train,2,4,6,Pursuers,0,10,7,166.952,0.4
39,train,2,4,6,Pursuers,0,9,6,142.812,0.4
40,train,2,4,6,Pursuers,0,14,5,211.866,0.4
41,train,2,4,6,Pursuers,0,11,6,169.135,0.4
42,train,2,4,6,Pursuers,0,10,6,160.331,0.4
43,train,2,4,6,Pursuers,0,14,7,223.134,0.4
44,train,2,4,6,Pursuers,0,10,7,160.916,0.4
45,train,2,4,6,Pursuers,0,14,8,248.224,0.4
46,train,2,4,6,Pursuers,0,9,4,136.359,0.4
47,train,2,4,6,Pursuers,0,20,8,347.826,0.4
48,train,2,4,6,Pursuers,0,8,7,121.233,0.4
49,train,2,4,6,Pursuers,0,14,7,205.02,0.4
50,train,2,4,6,Pursuers,0,10,6,160.463,0.4
51,train,2,4,6,Pursuers,0,8,5,111.494,0.4
52,train,2,4,6,Pursuers,0,10,6,159.776,0.4
53,train,2,4,6,Pursuers,0,10,5,163.119,0.4
54,train,2,4,6,Pursuers,0,12,5,176.341,0.4
55,train,2,4,6,Pursuers,0,8,8,121.136,0.4
56,train,2,4,6,Pursuers,0,10,7,164.075,0.4
57,train,2,4,6,Pursuers,0,10,9,159.208,0.4
58,train,2,4,6,Pursuers,0,13,7,138.975,0.4
59,train,2,4,6,Pursuers,0,14,7,213.676,0.4
60,train,2,4,6,Pursuers,0,11,5,165.493,0.4
61,train,2,4,6,Pursuers,0,9,5,130.975,0.4
62,train,2,4,6,Pursuers,0,12,9,196.386,0.4
63,train,2,4,6,Pursuers,0,11,4,174.921,0.4
64,train,2,4,6,Pursuers,0,23,13,437.078,0.4
65,train,2,4,6,Pursuers,0,12,6,195.925,0.4
66,train,2,4,6,Pursuers,0,17,8,318.459,0.4
67,train,2,4,6,Pursuers,0,10,7,164.694,0.4
68,train,2,4,6,Pursuers,0,14,6,205.226,0.4
69,train,2,4,6,Pursuers,0,9,8,139.603,0.4
70,train,2,4,6,Pursuers,0,12,4,198.32,0.4
71,train,2,4,6,Pursuers,0,7,5,97.449,0.4
72,train,2,4,6,Pursuers,0,14,5,214.499,0.4
73,train,2,4,6,Pursuers,0,9,8,140.278,0.4
74,train,2,4,6,Pursuers,0,14,8,247.245,0.4
75,train,2,4,6,Pursuers,0,12,9,207.237,0.4
76,train,2,4,6,Pursuers,0,10,6,163.768,0.4
77,train,2,4,6,Pursuers,0,7,5,98.526,0.4
78,train,2,4,6,Pursuers,0,12,5,196.41,0.4
79,train,2,4,6,Pursuers,0,12,6,200.419,0.4
80,train,2,4,6,Pursuers,0,12,4,199.857,0.4
81,train,2,4,6,Pursuers,0,9,8,142.563,0.4
82,train,2,4,6,Pursuers,0,15,7,259.206,0.4
83,train,2,4,6,Pursuers,0,12,7,210.381,0.4
84,train,2,4,6,Pursuers,0,6,4,70.332,0.4
85,train,2,4,6,Pursuers,0,14,7,247.823,0.4
86,train,2,4,6,Pursuers,0,10,7,159.272,0.4
87,train,2,4,6,Pursuers,0,12,7,183.997,0.4
88,train,2,4,6,Pursuers,0,35,14,694.062,0.4
89,train,2,4,6,Pursuers,0,9,4,141.282,0.4
90,train,2,4,6,Pursuers,0,18,7,320.838,0.4
91,train,2,4,6,Pursuers,0,9,7,141.797,0.4
92,train,2,4,6,Pursuers,0,10,6,160.889,0.4
93,train,2,4,6,Pursuers,0,11,6,184.9,0.4
94,train,2,4,6,Pursuers,0,10,6,162.497,0.4
95,train,2,4,6,Pursuers,0,13,8,233.467,0.4
96,train,2,4,6,Pursuers,0,9,6,140.372,0.4
97,train,2,4,6,Pursuers,0,7,6,100.068,0.4
98,train,2,4,6,Pursuers,0,14,7,241.056,0.4
99,train,2,4,6,Pursuers,0,20,11,379.56,0.4
100,train,2,4,6,Pursuers,0,10,5,165.084,0.4
101,train,2,4,6,Pursuers,0,12,6,200.413,0.4
102,train,2,4,6,Pursuers,0,10,7,163.883,0.4
103,train,2,4,6,Pursuers,0,12,8,204.135,0.4
104,train,2,4,6,Pursuers,0,22,11,404.128,0.4
105,train,2,4,6,Pursuers,0,10,5,81.829,0.4
106,train,2,4,6,Pursuers,0,12,8,211.306,0.4
107,train,2,4,6,Pursuers,0,11,4,180.967,0.4
108,train,2,4,6,Pursuers,0,10,5,161.247,0.4
109,train,2,4,6,Pursuers,0,14,6,208.587,0.4
110,train,2,4,6,Pursuers,0,14,8,241.971,0.4
111,train,2,4,6,Pursuers,0,8,5,118.274,0.4
112,train,2,4,6,Pursuers,0,9,5,142.047,0.4
113,train,2,4,6,Pursuers,0,22,9,411.149,0.4
114,train,2,4,6,Pursuers,0,13,6,126.567,0.4
115,train,2,4,6,Pursuers,0,12,6,200.117,0.4
116,train,2,4,6,Pursuers,0,10,8,162.99,0.4
117,train,2,4,6,Pursuers,0,8,4,119.464,0.4
118,train,2,4,6,Pursuers,0,8,5,121.107,0.4
119,train,2,4,6,Pursuers,0,10,5,164.109,0.4
120,train,2,4,6,Pursuers,0,21,8,413.521,0.4
121,train,2,4,6,Pursuers,0,10,5,160.91,0.4
122,train,2,4,6,Pursuers,0,11,5,165.434,0.4
123,train,2,4,6,Pursuers,0,10,6,165.083,0.4
