episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
24,train,1,4,8,Pursuers,0,7,0,49.781,0.4
25,train,1,4,8,Pursuers,0,7,0,50.181,0.4
26,train,1,4,8,Pursuers,0,6,0,54.108,0.4
27,train,1,4,8,Pursuers,0,6,0,52.781,0.4
28,train,1,4,8,Pursuers,0,8,0,37.53,0.4
29,train,1,4,8,Pursuers,0,10,0,29.381,0.4
30,train,1,4,8,Pursuers,0,6,0,54.108,0.4
31,train,1,4,8,Pursuers,0,8,0,44.581,0.4
32,train,1,4,8,Pursuers,0,89,14,-190.165,0.4
33,train,1,4,8,Pursuers,0,197,29,-540.656,0.4
34,train,1,4,8,Pursuers,0,28,3,-29.095,0.4
35,train,1,4,8,Pursuers,0,8,0,42.181,0.4
36,train,1,4,8,Pursuers,0,6,0,53.781,0.4
37,train,1,4,8,Pursuers,0,8,0,38.108,0.4
38,train,1,4,8,Pursuers,0,7,0,48.981,0.4
39,train,1,4,8,Pursuers,0,89,13,-197.17,0.4
40,train,1,4,8,Pursuers,0,6,0,53.508,0.4
41,train,1,4,8,Pursuers,0,7,0,48.308,0.4
42,train,1,4,8,Pursuers,0,7,0,45.308,0.4
43,train,1,4,8,Pursuers,0,8,0,42.781,0.4
44,train,1,4,8,Pursuers,0,10,0,29.381,0.4
45,train,1,4,8,Pursuers,0,9,0,33.781,0.4
46,train,1,4,8,Pursuers,0,9,0,37.981,0.4
47,train,1,4,8,Pursuers,0,8,0,41.581,0.4
48,train,1,4,8,Pursuers,0,6,0,54.981,0.4
49,train,1,4,8,Pursuers,0,7,0,44.108,0.4
50,train,1,4,8,Pursuers,0,6,0,54.581,0.4
51,train,1,4,8,Pursuers,0,7,0,48.581,0.4
52,train,1,4,8,Pursuers,0,67,11,-120.993,0.4
53,train,1,4,8,Pursuers,0,8,0,42.581,0.4
54,train,1,4,8,Pursuers,0,8,0,43.181,0.4
55,train,1,4,8,Pursuers,0,7,0,46.508,0.4
56,train,1,4,8,Pursuers,0,7,0,50.981,0.4
57,train,1,4,8,Pursuers,0,8,0,40.908,0.4
58,train,1,4,8,Pursuers,0,6,0,54.981,0.4
59,train,1,4,8,Pursuers,0,6,0,52.908,0.4
60,train,1,4,8,Pursuers,0,11,0,24.853,0.4
61,train,1,4,8,Pursuers,0,6,0,56.781,0.4
62,train,1,4,8,Pursuers,0,6,0,56.181,0.4
63,train,1,4,8,Pursuers,0,74,46,-160.632,0.4
64,train,1,4,8,Pursuers,0,6,0,52.908,0.4
65,train,1,4,8,Pursuers,0,6,0,56.181,0.4
66,train,1,4,8,Pursuers,0,6,0,55.581,0.4
67,train,1,4,8,Pursuers,0,6,0,56.181,0.4
68,train,1,4,8,Pursuers,0,6,0,52.181,0.4
69,train,1,4,8,Pursuers,0,6,0,56.181,0.4
70,train,1,4,8,Pursuers,0,109,26,-222.451,0.4
71,train,1,4,8,Pursuers,0,71,9,-130.23,0.4
72,train,1,4,8,Evaders,1,200,49,-643.85,0.4
73,train,1,4,8,Pursuers,0,32,6,-14.48,0.4
74,train,1,4,8,Pursuers,0,118,18,-275.729,0.4
75,train,1,4,8,Pursuers,0,7,0,47.708,0.4
76,train,1,4,8,Pursuers,0,10,0,25.508,0.4
77,train,1,4,8,Pursuers,0,9,0,34.581,0.4
78,train,1,4,8,Pursuers,0,8,0,41.308,0.4
79,train,1,4,8,Pursuers,0,7,0,45.908,0.4
80,train,1,4,8,Pursuers,0,8,0,41.581,0.4
81,train,1,4,8,Pursuers,0,7,0,48.908,0.4
82,train,1,4,8,Pursuers,0,6,0,54.981,0.4
83,train,1,4,8,Pursuers,0,7,0,45.908,0.4
84,train,1,4,8,Pursuers,0,7,0,46.508,0.4
85,train,1,4,8,Pursuers,0,8,0,40.708,0.4
86,train,1,4,8,Pursuers,0,40,5,-62.07,0.4
87,train,1,4,8,Pursuers,0,7,0,49.781,0.4
88,train,1,4,8,Pursuers,0,7,0,49.508,0.4
89,train,1,4,8,Pursuers,0,23,2,-0.897,0.4
90,train,1,4,8,Pursuers,0,9,0,36.981,0.4
91,train,1,4,8,Pursuers,0,7,0,49.781,0.4
92,train,1,4,8,Pursuers,0,6,0,55.581,0.4
93,train,1,4,8,Pursuers,0,185,44,-465.294,0.4
94,train,1,4,8,Pursuers,0,6,0,57.981,0.4
95,train,1,4,8,Pursuers,0,7,0,46.508,0.4
96,train,1,4,8,Pursuers,0,7,0,48.581,0.4
97,train,1,4,8,Pursuers,0,7,0,48.053,0.4
98,train,1,4,8,Pursuers,0,20,1,17.989,0.4
99,train,1,4,8,Pursuers,0,6,0,50.708,0.4
100,train,1,4,8,Pursuers,0,11,0,23.381,0.4
101,train,1,4,8,Pursuers,0,6,0,54.908,0.4
102,train,1,4,8,Pursuers,0,83,17,-160.547,0.4
103,train,1,4,8,Pursuers,0,9,0,38.181,0.4
104,train,1,4,8,Pursuers,0,7,0,49.181,0.4
105,train,1,4,8,Pursuers,0,9,0,33.708,0.4
106,train,1,4,8,Pursuers,0,8,0,42.181,0.4
107,train,1,4,8,Pursuers,0,8,0,44.053,0.4
108,train,1,4,8,Pursuers,0,8,0,40.108,0.4
109,train,1,4,8,Pursuers,0,9,0,33.708,0.4
110,train,1,4,8,Pursuers,0,8,0,41.308,0.4
111,train,1,4,8,Pursuers,0,9,0,33.108,0.4
112,train,1,4,8,Pursuers,0,9,0,38.181,0.4
113,train,1,4,8,Pursuers,0,8,0,42.781,0.4
114,train,1,4,8,Pursuers,0,64,9,-172.184,0.4
115,train,1,4,8,Pursuers,0,6,0,53.508,0.4
116,train,1,4,8,Pursuers,0,8,0,42.508,0.4
117,train,1,4,8,Evaders,1,200,52,-679.043,0.4
118,train,1,4,8,Evaders,1,200,31,-702.111,0.4
119,train,1,4,8,Pursuers,0,137,25,-228.612,0.4
120,train,1,4,8,Pursuers,0,74,10,-178.629,0.4
121,train,1,4,8,Pursuers,0,53,7,-99.886,0.4
122,train,1,4,8,Pursuers,0,27,3,-12.208,0.4
123,train,1,4,8,Pursuers,0,132,30,-326.734,0.4
124,train,1,4,8,Pursuers,0,177,47,-480.583,0.4
125,train,1,4,8,Pursuers,0,13,1,38.781,0.4
126,train,1,4,8,Pursuers,0,25,3,-11.249,0.4
127,train,1,4,8,Pursuers,0,37,3,-37.37,0.4
128,train,1,4,8,Evaders,1,200,170,-553.339,0.4
129,train,1,4,8,Pursuers,0,44,11,-49.754,0.4
130,train,1,4,8,Pursuers,0,51,7,-55.331,0.4
131,train,1,4,8,Pursuers,0,13,1,35.519,0.4
132,train,1,4,8,Pursuers,0,102,23,-158.21,0.4
133,train,1,4,8,Pursuers,0,52,8,-92.884,0.4
134,train,1,4,8,Evaders,1,200,46,-754.47,0.4
135,train,1,4,8,Pursuers,0,73,10,-159.274,0.4
136,train,1,4,8,Pursuers,0,50,7,-106.566,0.4
137,train,1,4,8,Pursuers,0,73,14,-175.428,0.4
138,train,1,4,8,Pursuers,0,98,22,-235.41,0.4
139,train,1,4,8,Pursuers,0,106,27,-202.865,0.4
140,train,1,4,8,Pursuers,0,122,22,-296.039,0.4
141,train,1,4,8,Pursuers,0,142,27,-333.043,0.4
142,train,1,4,8,Evaders,1,200,49,-667.343,0.4
143,train,1,4,8,Pursuers,0,49,6,-84.913,0.4
144,train,1,4,8,Pursuers,0,32,3,-18.211,0.4
145,train,1,4,8,Pursuers,0,133,67,-292.8,0.4
146,train,1,4,8,Evaders,1,200,77,-695.859,0.4
147,train,1,4,8,Pursuers,0,32,3,-20.964,0.4
148,train,1,4,8,Pursuers,0,45,6,-94.223,0.4
149,train,1,4,8,Pursuers,0,41,4,-65.815,0.4
150,train,1,4,8,Pursuers,0,131,27,-327.894,0.4
151,train,1,4,8,Pursuers,0,47,5,-101.625,0.4
152,train,1,4,8,Pursuers,0,62,14,-111.927,0.4
153,train,1,4,8,Pursuers,0,25,2,-2.994,0.4
154,train,1,4,8,Pursuers,0,20,2,13.646,0.4
155,train,1,4,8,Pursuers,0,36,5,-41.721,0.4
156,train,1,4,8,Pursuers,0,146,42,-362.437,0.4
157,train,1,4,8,Pursuers,0,192,32,-434.502,0.4
158,train,1,4,8,Pursuers,0,85,15,-197.076,0.4
159,train,1,4,8,Evaders,1,200,54,-689.606,0.4
160,train,1,4,8,Pursuers,0,33,3,-23.125,0.4
161,train,1,4,8,Pursuers,0,63,6,-149.855,0.4
162,train,1,4,8,Pursuers,0,69,9,-96.497,0.4
163,train,1,4,8,Evaders,1,200,54,-631.88,0.4
164,train,1,4,8,Pursuers,0,47,5,-63.57,0.4
165,train,1,4,8,Evaders,1,200,42,-656.152,0.4
166,train,1,4,8,Pursuers,0,33,6,-46.041,0.4
167,train,1,4,8,Pursuers,0,79,16,-199.305,0.4
168,train,1,4,8,Evaders,1,200,28,-675.276,0.4
169,train,1,4,8,Pursuers,0,22,2,3.275,0.4
170,train,1,4,8,Pursuers,0,7,0,43.108,0.4
171,train,1,4,8,Pursuers,0,22,2,-11.851,0.4
172,train,1,4,8,Pursuers,0,36,5,-52.692,0.4
173,train,1,4,8,Pursuers,0,14,1,23.963,0.4
174,train,1,4,8,Pursuers,0,114,23,-261.392,0.4
175,train,1,4,8,Pursuers,0,53,7,-100.646,0.4
176,train,1,4,8,Pursuers,0,52,7,-90.073,0.4
177,train,1,4,8,Pursuers,0,14,1,28.919,0.4
178,train,1,4,8,Pursuers,0,69,9,-121.602,0.4
179,train,1,4,8,Pursuers,0,113,34,-256.558,0.4
180,train,1,4,8,Pursuers,0,53,7,-119.294,0.4
181,train,1,4,8,Pursuers,0,7,0,44.908,0.4
182,train,1,4,8,Evaders,1,200,66,-727.561,0.4
183,train,1,4,8,Pursuers,0,33,5,-2.927,0.4
184,train,1,4,8,Evaders,1,200,35,-702.113,0.4
185,train,1,4,8,Pursuers,0,52,7,-85.541,0.4
186,train,1,4,8,Pursuers,0,107,20,-214.778,0.4
187,train,1,4,8,Pursuers,0,98,66,-255.315,0.4
188,train,1,4,8,Pursuers,0,85,38,-152.043,0.4
189,train,1,4,8,Pursuers,0,139,32,-321.781,0.4
190,train,1,4,8,Pursuers,0,145,29,-341.564,0.4
191,train,1,4,8,Pursuers,0,147,36,-312.762,0.4
192,train,1,4,8,Pursuers,0,23,4,22.417,0.4
193,train,1,4,8,Pursuers,0,26,4,-16.253,0.4
194,train,1,4,8,Pursuers,0,11,2,35.041,0.4
195,train,1,4,8,Pursuers,0,100,16,-225.886,0.4
196,train,1,4,8,Pursuers,0,13,1,39.216,0.4
197,train,1,4,8,Pursuers,0,21,3,-2.973,0.4
198,train,1,4,8,Pursuers,0,38,4,-47.307,0.4
199,train,1,4,8,Pursuers,0,30,3,-10.943,0.4
0,eval,1,4,8,Pursuers,0,23,4,,0.0
1,eval,1,4,8,Pursuers,0,23,4,,0.0
2,eval,1,4,8,Pursuers,0,23,4,,0.0
3,eval,1,4,8,Pursuers,0,23,4,,0.0
4,eval,1,4,8,Pursuers,0,23,4,,0.0
5,eval,1,4,8,Pursuers,0,23,4,,0.0
6,eval,1,4,8,Pursuers,0,23,4,,0.0
7,eval,1,4,8,Pursuers,0,23,4,,0.0
8,eval,1,4,8,Pursuers,0,23,4,,0.0
9,eval,1,4,8,Pursuers,0,23,4,,0.0
10,eval,1,4,8,Pursuers,0,23,4,,0.0
11,eval,1,4,8,Pursuers,0,23,4,,0.0
12,eval,1,4,8,Pursuers,0,23,4,,0.0
13,eval,1,4,8,Pursuers,0,23,4,,0.0
14,eval,1,4,8,Pursuers,0,23,4,,0.0
15,eval,1,4,8,Pursuers,0,23,4,,0.0
16,eval,1,4,8,Pursuers,0,23,4,,0.0
17,eval,1,4,8,Pursuers,0,23,4,,0.0
18,eval,1,4,8,Pursuers,0,23,4,,0.0
19,eval,1,4,8,Pursuers,0,23,4,,0.0
0,train,1,6,4,Pursuers,0,5,0,79.936,0.4
1,train,1,6,4,Pursuers,0,5,0,88.936,0.4
2,train,1,6,4,Pursuers,0,5,0,85.336,0.4
3,train,1,6,4,Pursuers,0,5,0,87.286,0.4
4,train,1,6,4,Pursuers,0,5,0,89.336,0.4
5,train,1,6,4,Pursuers,0,5,0,84.736,0.4
6,train,1,6,4,Pursuers,0,5,0,90.536,0.4
7,train,1,6,4,Pursuers,0,5,0,89.936,0.4
8,train,1,6,4,Pursuers,0,5,0,83.936,0.4
9,train,1,6,4,Pursuers,0,5,0,87.686,0.4
10,train,1,6,4,Pursuers,0,5,0,92.286,0.4
11,train,1,6,4,Pursuers,0,5,0,92.086,0.4
12,train,1,6,4,Pursuers,0,5,0,92.336,0.4
13,train,1,6,4,Pursuers,0,5,0,90.536,0.4
14,train,1,6,4,Pursuers,0,5,0,92.686,0.4
15,train,1,6,4,Pursuers,0,5,0,94.686,0.4
16,train,1,6,4,Pursuers,0,6,0,82.136,0.4
17,train,1,6,4,Pursuers,0,5,0,93.486,0.4
18,train,1,6,4,Pursuers,0,5,0,94.736,0.4
19,train,1,6,4,Pursuers,0,5,0,92.936,0.4
20,train,1,6,4,Pursuers,0,5,0,91.486,0.4
21,train,1,6,4,Pursuers,0,5,0,93.536,0.4
22,train,1,6,4,Pursuers,0,5,0,86.936,0.4
23,train,1,6,4,Pursuers,0,5,0,88.486,0.4
24,train,1,6,4,Pursuers,0,5,0,91.936,0.4
25,train,1,6,4,Pursuers,0,5,0,85.936,0.4
26,train,1,6,4,Pursuers,0,5,0,90.486,0.4
27,train,1,6,4,Pursuers,0,5,0,89.686,0.4
28,train,1,6,4,Pursuers,0,5,0,81.336,0.4
29,train,1,6,4,Pursuers,0,5,0,89.736,0.4
30,train,1,6,4,Pursuers,0,5,0,84.736,0.4
31,train,1,6,4,Pursuers,0,5,0,87.136,0.4
32,train,1,6,4,Pursuers,0,5,0,86.886,0.4
33,train,1,6,4,Pursuers,0,5,0,90.736,0.4
34,train,1,6,4,Pursuers,0,5,0,88.286,0.4
35,train,1,6,4,Pursuers,0,5,0,87.886,0.4
36,train,1,6,4,Pursuers,0,5,0,94.686,0.4
37,train,1,6,4,Pursuers,0,5,0,89.536,0.4
38,train,1,6,4,Pursuers,0,5,0,90.136,0.4
39,train,1,6,4,Pursuers,0,5,0,92.086,0.4
40,train,1,6,4,Pursuers,0,5,0,90.536,0.4
41,train,1,6,4,Pursuers,0,5,0,85.086,0.4
42,train,1,6,4,Pursuers,0,5,0,87.686,0.4
43,train,1,6,4,Pursuers,0,5,0,90.736,0.4
44,train,1,6,4,Pursuers,0,5,0,89.486,0.4
45,train,1,6,4,Pursuers,0,5,0,96.086,0.4
46,train,1,6,4,Pursuers,0,5,0,87.286,0.4
47,train,1,6,4,Pursuers,0,5,0,87.736,0.4
48,train,1,6,4,Pursuers,0,5,0,90.086,0.4
49,train,1,6,4,Pursuers,0,5,0,88.886,0.4
50,train,1,6,4,Pursuers,0,6,0,81.286,0.4
51,train,1,6,4,Pursuers,0,5,0,93.136,0.4
52,train,1,6,4,Pursuers,0,5,0,92.536,0.4
53,train,1,6,4,Pursuers,0,5,0,91.336,0.4
54,train,1,6,4,Pursuers,0,5,0,87.136,0.4
55,train,1,6,4,Pursuers,0,5,0,89.486,0.4
56,train,1,6,4,Pursuers,0,5,0,87.936,0.4
57,train,1,6,4,Pursuers,0,5,0,89.886,0.4
58,train,1,6,4,Pursuers,0,5,0,85.936,0.4
59,train,1,6,4,Pursuers,0,5,0,88.286,0.4
60,train,1,6,4,Pursuers,0,5,0,92.086,0.4
61,train,1,6,4,Pursuers,0,5,0,92.686,0.4
62,train,1,6,4,Pursuers,0,5,0,85.536,0.4
63,train,1,6,4,Pursuers,0,5,0,92.686,0.4
64,train,1,6,4,Pursuers,0,5,0,94.286,0.4
65,train,1,6,4,Pursuers,0,5,0,86.136,0.4
66,train,1,6,4,Pursuers,0,5,0,92.486,0.4
67,train,1,6,4,Pursuers,0,5,0,87.136,0.4
68,train,1,6,4,Pursuers,0,5,0,90.286,0.4
69,train,1,6,4,Pursuers,0,5,0,90.486,0.4
70,train,1,6,4,Pursuers,0,5,0,83.086,0.4
71,train,1,6,4,Pursuers,0,5,0,88.536,0.4
72,train,1,6,4,Pursuers,0,5,0,94.686,0.4
73,train,1,6,4,Pursuers,0,5,0,84.886,0.4
74,train,1,6,4,Pursuers,0,5,0,95.136,0.4
75,train,1,6,4,Pursuers,0,5,0,92.486,0.4
76,train,1,6,4,Pursuers,0,5,0,89.936,0.4
77,train,1,6,4,Pursuers,0,5,0,92.086,0.4
78,train,1,6,4,Pursuers,0,5,0,88.686,0.4
79,train,1,6,4,Pursuers,0,5,0,93.536,0.4
80,train,1,6,4,Pursuers,0,5,0,93.086,0.4
81,train,1,6,4,Pursuers,0,5,0,94.686,0.4
82,train,1,6,4,Pursuers,0,6,0,83.336,0.4
83,train,1,6,4,Pursuers,0,5,0,87.736,0.4
84,train,1,6,4,Pursuers,0,5,0,90.886,0.4
85,train,1,6,4,Pursuers,0,5,0,88.886,0.4
86,train,1,6,4,Pursuers,0,5,0,85.886,0.4
87,train,1,6,4,Pursuers,0,5,0,92.686,0.4
88,train,1,6,4,Pursuers,0,5,0,93.086,0.4
89,train,1,6,4,Pursuers,0,5,0,95.286,0.4
90,train,1,6,4,Pursuers,0,5,0,90.536,0.4
91,train,1,6,4,Pursuers,0,13,0,37.671,0.4
92,train,1,6,4,Pursuers,0,6,0,76.186,0.4
93,train,1,6,4,Pursuers,0,5,0,92.686,0.4
94,train,1,6,4,Pursuers,0,5,0,92.686,0.4
95,train,1,6,4,Pursuers,0,5,0,82.736,0.4
96,train,1,6,4,Pursuers,0,5,0,87.886,0.4
97,train,1,6,4,Pursuers,0,5,0,88.136,0.4
98,train,1,6,4,Pursuers,0,5,0,87.686,0.4
99,train,1,6,4,Pursuers,0,5,0,87.886,0.4
100,train,1,6,4,Pursuers,0,5,0,91.486,0.4
101,train,1,6,4,Pursuers,0,5,0,82.536,0.4
102,train,1,6,4,Pursuers,0,5,0,88.286,0.4
103,train,1,6,4,Pursuers,0,5,0,90.736,0.4
104,train,1,6,4,Pursuers,0,5,0,85.536,0.4
105,train,1,6,4,Pursuers,0,5,0,87.086,0.4
106,train,1,6,4,Pursuers,0,5,0,90.686,0.4
107,train,1,6,4,Pursuers,0,5,0,87.686,0.4
108,train,1,6,4,Pursuers,0,5,0,87.536,0.4
109,train,1,6,4,Pursuers,0,5,0,89.136,0.4
110,train,1,6,4,Pursuers,0,5,0,87.886,0.4
111,train,1,6,4,Pursuers,0,5,0,90.686,0.4
112,train,1,6,4,Pursuers,0,5,0,92.486,0.4
113,train,1,6,4,Pursuers,0,5,0,88.286,0.4
114,train,1,6,4,Pursuers,0,5,0,88.936,0.4
115,train,1,6,4,Pursuers,0,5,0,84.936,0.4
116,train,1,6,4,Pursuers,0,5,0,90.936,0.4
117,train,1,6,4,Pursuers,0,5,0,90.886,0.4
118,train,1,6,4,Pursuers,0,5,0,92.286,0.4
119,train,1,6,4,Pursuers,0,5,0,87.336,0.4
120,train,1,6,4,Pursuers,0,5,0,92.086,0.4
121,train,1,6,4,Pursuers,0,5,0,96.536,0.4
122,train,1,6,4,Pursuers,0,5,0,92.136,0.4
123,train,1,6,4,Pursuers,0,5,0,87.736,0.4
124,train,1,6,4,Pursuers,0,5,0,90.936,0.4
125,train,1,6,4,Pursuers,0,5,0,83.336,0.4
126,train,1,6,4,Pursuers,0,5,0,91.286,0.4
127,train,1,6,4,Pursuers,0,5,0,86.736,0.4
128,train,1,6,4,Pursuers,0,5,0,87.686,0.4
129,train,1,6,4,Pursuers,0,5,0,85.936,0.4
130,train,1,6,4,Pursuers,0,5,0,93.686,0.4
131,train,1,6,4,Pursuers,0,5,0,88.736,0.4
132,train,1,6,4,Pursuers,0,5,0,92.486,0.4
133,train,1,6,4,Pursuers,0,5,0,83.686,0.4
134,train,1,6,4,Pursuers,0,5,0,84.886,0.4
135,train,1,6,4,Pursuers,0,5,0,90.136,0.4
136,train,1,6,4,Pursuers,0,5,0,89.536,0.4
137,train,1,6,4,Pursuers,0,6,0,81.136,0.4
138,train,1,6,4,Pursuers,0,5,0,84.336,0.4
139,train,1,6,4,Pursuers,0,5,0,89.136,0.4
140,train,1,6,4,Pursuers,0,5,0,90.136,0.4
141,train,1,6,4,Pursuers,0,5,0,88.286,0.4
142,train,1,6,4,Pursuers,0,5,0,87.286,0.4
143,train,1,6,4,Pursuers,0,5,0,83.936,0.4
144,train,1,6,4,Pursuers,0,5,0,88.886,0.4
145,train,1,6,4,Pursuers,0,5,0,88.336,0.4
146,train,1,6,4,Pursuers,0,5,0,91.536,0.4
147,train,1,6,4,Pursuers,0,5,0,92.686,0.4
148,train,1,6,4,Pursuers,0,5,0,92.086,0.4
149,train,1,6,4,Pursuers,0,5,0,92.886,0.4
150,train,1,6,4,Pursuers,0,5,0,88.536,0.4
151,train,1,6,4,Pursuers,0,5,0,87.686,0.4
152,train,1,6,4,Pursuers,0,5,0,96.736,0.4
153,train,1,6,4,Pursuers,0,5,0,91.936,0.4
154,train,1,6,4,Pursuers,0,5,0,92.086,0.4
155,train,1,6,4,Pursuers,0,5,0,92.286,0.4
156,train,1,6,4,Pursuers,0,5,0,95.086,0.4
157,train,1,6,4,Pursuers,0,5,0,88.886,0.4
158,train,1,6,4,Pursuers,0,5,0,92.486,0.4
159,train,1,6,4,Pursuers,0,6,0,79.136,0.4
160,train,1,6,4,Pursuers,0,5,0,87.286,0.4
161,train,1,6,4,Pursuers,0,5,0,92.336,0.4
162,train,1,6,4,Pursuers,0,5,0,84.136,0.4
163,train,1,6,4,Pursuers,0,5,0,93.736,0.4
164,train,1,6,4,Pursuers,0,5,0,90.936,0.4
165,train,1,6,4,Pursuers,0,5,0,93.136,0.4
166,train,1,6,4,Pursuers,0,5,0,87.686,0.4
167,train,1,6,4,Pursuers,0,5,0,94.936,0.4
168,train,1,6,4,Pursuers,0,5,0,92.286,0.4
169,train,1,6,4,Pursuers,0,5,0,90.486,0.4
170,train,1,6,4,Pursuers,0,5,0,92.686,0.4
171,train,1,6,4,Pursuers,0,5,0,89.536,0.4
172,train,1,6,4,Pursuers,0,5,0,93.086,0.4
173,train,1,6,4,Pursuers,0,5,0,88.536,0.4
174,train,1,6,4,Pursuers,0,5,0,83.936,0.4
175,train,1,6,4,Pursuers,0,5,0,92.136,0.4
176,train,1,6,4,Pursuers,0,5,0,87.886,0.4
177,train,1,6,4,Pursuers,0,5,0,90.686,0.4
178,train,1,6,4,Pursuers,0,8,0,59.221,0.4
179,train,1,6,4,Pursuers,0,5,0,88.686,0.4
180,train,1,6,4,Pursuers,0,5,0,82.886,0.4
181,train,1,6,4,Pursuers,0,5,0,89.936,0.4
182,train,1,6,4,Pursuers,0,6,0,83.136,0.4
183,train,1,6,4,Pursuers,0,5,0,92.486,0.4
184,train,1,6,4,Pursuers,0,5,0,88.486,0.4
185,train,1,6,4,Pursuers,0,5,0,89.936,0.4
186,train,1,6,4,Pursuers,0,5,0,85.936,0.4
187,train,1,6,4,Pursuers,0,5,0,90.136,0.4
188,train,1,6,4,Pursuers,0,5,0,90.086,0.4
189,train,1,6,4,Pursuers,0,5,0,90.136,0.4
190,train,1,6,4,Pursuers,0,5,0,82.736,0.4
191,train,1,6,4,Pursuers,0,5,0,91.486,0.4
192,train,1,6,4,Pursuers,0,5,0,92.486,0.4
193,train,1,6,4,Pursuers,0,5,0,87.336,0.4
194,train,1,6,4,Pursuers,0,6,0,81.386,0.4
195,train,1,6,4,Pursuers,0,5,0,89.286,0.4
196,train,1,6,4,Pursuers,0,5,0,90.686,0.4
197,train,1,6,4,Pursuers,0,5,0,88.686,0.4
198,train,1,6,4,Pursuers,0,5,0,90.936,0.4
199,train,1,6,4,Pursuers,0,5,0,90.286,0.4
0,eval,1,6,4,Pursuers,0,5,0,,0.0
1,eval,1,6,4,Pursuers,0,5,0,,0.0
2,eval,1,6,4,Pursuers,0,5,0,,0.0
3,eval,1,6,4,Pursuers,0,5,0,,0.0
4,eval,1,6,4,Pursuers,0,5,0,,0.0
5,eval,1,6,4,Pursuers,0,5,0,,0.0
6,eval,1,6,4,Pursuers,0,5,0,,0.0
7,eval,1,6,4,Pursuers,0,5,0,,0.0
8,eval,1,6,4,Pursuers,0,5,0,,0.0
9,eval,1,6,4,Pursuers,0,5,0,,0.0
10,eval,1,6,4,Pursuers,0,5,0,,0.0
11,eval,1,6,4,Pursuers,0,5,0,,0.0
12,eval,1,6,4,Pursuers,0,5,0,,0.0
13,eval,1,6,4,Pursuers,0,5,0,,0.0
14,eval,1,6,4,Pursuers,0,5,0,,0.0
15,eval,1,6,4,Pursuers,0,5,0,,0.0
16,eval,1,6,4,Pursuers,0,5,0,,0.0
17,eval,1,6,4,Pursuers,0,5,0,,0.0
18,eval,1,6,4,Pursuers,0,5,0,,0.0
19,eval,1,6,4,Pursuers,0,5,0,,0.0
0,train,1,6,6,Pursuers,0,12,1,48.176,0.4
1,train,1,6,6,Pursuers,0,5,0,90.005,0.4
2,train,1,6,6,Pursuers,0,8,0,57.114,0.4
3,train,1,6,6,Pursuers,0,13,1,43.605,0.4
4,train,1,6,6,Pursuers,0,12,1,51.5,0.4
5,train,1,6,6,Pursuers,0,5,0,89.014,0.4
6,train,1,6,6,Pursuers,0,5,0,89.205,0.4
7,train,1,6,6,Pursuers,0,11,1,48.921,0.4
8,train,1,6,6,Pursuers,0,5,0,88.414,0.4
9,train,1,6,6,Pursuers,0,5,0,85.814,0.4
10,train,1,6,6,Pursuers,0,5,0,88.014,0.4
11,train,1,6,6,Pursuers,0,5,0,87.814,0.4
12,train,1,6,6,Pursuers,0,5,0,87.105,0.4
13,train,1,6,6,Pursuers,0,5,0,90.814,0.4
14,train,1,6,6,Pursuers,0,5,0,86.414,0.4
15,train,1,6,6,Pursuers,0,5,0,87.305,0.4
16,train,1,6,6,Pursuers,0,7,0,66.523,0.4
17,train,1,6,6,Pursuers,0,7,0,64.214,0.4
18,train,1,6,6,Pursuers,0,5,0,93.014,0.4
19,train,1,6,6,Pursuers,0,6,0,75.605,0.4
20,train,1,6,6,Pursuers,0,5,0,85.814,0.4
21,train,1,6,6,Pursuers,0,7,0,67.405,0.4
22,train,1,6,6,Pursuers,0,11,1,59.59,0.4
23,train,1,6,6,Pursuers,0,5,0,87.105,0.4
24,train,1,6,6,Pursuers,0,5,0,90.905,0.4
25,train,1,6,6,Pursuers,0,11,1,59.164,0.4
26,train,1,6,6,Pursuers,0,5,0,86.905,0.4
27,train,1,6,6,Pursuers,0,6,0,75.105,0.4
28,train,1,6,6,Pursuers,0,12,1,43.752,0.4
29,train,1,6,6,Pursuers,0,5,0,89.414,0.4
30,train,1,6,6,Pursuers,0,5,0,84.814,0.4
31,train,1,6,6,Pursuers,0,5,0,87.214,0.4
32,train,1,6,6,Pursuers,0,5,0,82.105,0.4
33,train,1,6,6,Pursuers,0,5,0,87.105,0.4
34,train,1,6,6,Pursuers,0,5,0,88.614,0.4
35,train,1,6,6,Pursuers,0,5,0,87.705,0.4
36,train,1,6,6,Pursuers,0,5,0,93.014,0.4
37,train,1,6,6,Pursuers,0,5,0,89.614,0.4
38,train,1,6,6,Pursuers,0,5,0,84.105,0.4
39,train,1,6,6,Pursuers,0,5,0,86.214,0.4
40,train,1,6,6,Pursuers,0,5,0,89.814,0.4
41,train,1,6,6,Pursuers,0,5,0,89.105,0.4
42,train,1,6,6,Pursuers,0,13,1,42.774,0.4
43,train,1,6,6,Pursuers,0,5,0,87.014,0.4
44,train,1,6,6,Pursuers,0,5,0,93.505,0.4
45,train,1,6,6,Pursuers,0,5,0,89.014,0.4
46,train,1,6,6,Pursuers,0,5,0,88.214,0.4
47,train,1,6,6,Pursuers,0,5,0,88.014,0.4
48,train,1,6,6,Pursuers,0,5,0,89.014,0.4
